"scenario";"year";"Ass";"Rule";"Rec";"INN";"OER";"Ftgt";"biomass_q95";"biomass_q50";"biomass_q05";"catch_q95";"catch_q50";"catch_q05";"catch.iyv_q95";"catch.iyv_q50";"catch.iyv_q05";"discards_q95";"discards_q50";"discards_q05";"disc.iyv_q95";"disc.iyv_q50";"disc.iyv_q05";"f_q95";"f_q50";"f_q05";"landings_q95";"landings_q50";"landings_q05";"land.iyv_q95";"land.iyv_q50";"land.iyv_q05";"rec_q95";"rec_q50";"rec_q05";"ssb_q95";"ssb_q50";"ssb_q05";"effort_q95";"effort_q50";"effort_q05";"tac_q95";"tac_q50";"tac_q05"
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0644";2046;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0644";350955.231854302;262768.060196191;198694.877086805;31583.1642120475;21839.9180122394;15637.067555853;1.35074432859257;1.00000725329068;0.82568145462546;0;0;0;NA;NA;NA;0.124358364852858;0.0905459265003946;0.0656765227082386;31583.1642120475;21839.9180122394;15637.067555853;1.35074432859257;1.00000725329068;0.82568145462546;11054098.2717283;5786084.38849019;3195413.25784063;350955.231854302;262768.060196191;198694.877086805;0.472665863290853;0.349522907137956;0.256449766753994;31583.1642120475;21839.9180122394;15637.067555853
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0644";2047;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0644";352517.03180199;261606.953817791;195935.452763475;31151.1118906595;21997.6526644569;15616.9054809236;1.28362814592544;0.9867411587012;0.811413752090939;0;0;0;NA;NA;NA;0.124033451819359;0.0917737527109295;0.0662351316446822;31151.1118906595;21997.6526644569;15616.9054809236;1.28362814592544;0.9867411587012;0.811413752090939;11417580.004187;5901382.63365857;3022653.53901499;352517.03180199;261606.953817791;195935.452763475;0.471500161213763;0.35406260700869;0.258564191537858;31151.1118906595;21997.6526644569;15616.9054809236
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0644";2048;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0644";348460.890144495;260101.147301796;192703.379123642;30789.7032994281;21743.7202365068;15403.2244062607;1.307672672887;0.973199721370049;0.784824700541641;0;0;0;NA;NA;NA;0.122772290427663;0.0905582797284146;0.0653218999857539;30789.7032994281;21743.7202365068;15403.2244062607;1.307672672887;0.973199721370049;0.784824700541641;11539104.6695072;5858470.71411778;3144528.70121101;348460.890144495;260101.147301796;192703.379123642;0.466972428970261;0.349568609325673;0.25510686307522;30789.7032994281;21743.7202365068;15403.2244062607
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2018;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";217743.782571871;153223.667094373;119172.994037057;14060;14060;14060;0.641687415548619;0.641687415548619;0.641687415548619;0;0;0;NA;NA;NA;0.124176719512106;0.0940944380310242;0.065935729584598;14060;14060;14060;0.641687415548619;0.641687415548619;0.641687415548619;9639305.2685935;4816811.35749557;2362586.12702402;217518.772914361;152943.858117522;118884.567345732;0.472014212924406;0.362629042007903;0.257431042012225;14060;14060;14060
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2019;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";250454.851945748;167968.451203838;118788.414468598;16285.3724820525;11332.2857346781;6576.798269811;1.15827684794114;0.805994717971418;0.467766591024964;0;0;0;NA;NA;NA;0.105199223039777;0.0696756136393337;0.041399775942607;16285.3724820525;11332.2857346781;6576.798269811;1.15827684794114;0.805994717971418;0.467766591024964;9780933.8494528;5008310.61977547;2516498.19352631;250454.851945748;167968.451203838;118788.414468598;0.40335730670259;0.271562827094313;0.163486226313077;16285.3724820525;11332.2857346781;6576.798269811
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2020;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";277271.938588267;184864.501990712;121201.974629358;18318.6157371878;11940.2657525973;7172.80224209246;1.52909912235255;1.06538037926902;0.815450658815181;0;0;0;NA;NA;NA;0.100979693693024;0.067580535145943;0.0432716134647294;18318.6157371878;11940.2657525973;7172.80224209246;1.52909912235255;1.06538037926902;0.815450658815181;10431084.6198365;5130212.42654704;2624068.23981591;277271.938588267;184864.501990712;121201.974629358;0.387939364107057;0.263652257845306;0.170730106294795;18318.6157371878;11940.2657525973;7172.80224209246
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2021;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";305811.204151744;202891.007597552;127537.012224605;19729.6753104273;12812.122965251;7165.11984421801;1.56496393297832;1.05517164607493;0.758869140595908;0;0;0;NA;NA;NA;0.0954358007686417;0.0672977765056229;0.0447273061022092;19729.6753104273;12812.122965251;7165.11984421801;1.56496393297832;1.05517164607493;0.758869140595908;11472920.2503891;5466085.58127321;2763782.18085999;305811.204151744;202891.007597552;127537.012224605;0.367572207250473;0.2625834449809;0.176286165575246;19729.6753104273;12812.122965251;7165.11984421801
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2022;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";328986.491207627;220345.348701167;136444.825099339;21954.2085132193;13949.1242969285;8191.63721117052;1.57068486732264;1.07939683133722;0.862604192264898;0;0;0;NA;NA;NA;0.100536410001164;0.0684649657224397;0.0465162910107732;21954.2085132193;13949.1242969285;8191.63721117052;1.57068486732264;1.07939683133722;0.862604192264898;10945143.661279;5664190.25811859;2828753.07959229;328986.491207627;220345.348701167;136444.825099339;0.386314502682977;0.266993551796862;0.183280172151072;21954.2085132193;13949.1242969285;8191.63721117052
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2023;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";334247.407361826;235978.159777408;144164.091314984;23041.5815476587;15025.5524083019;8788.51265091908;1.45940198764722;1.05008980709208;0.840366258917445;0;0;0;NA;NA;NA;0.0996516645399393;0.069038786131751;0.0479940121784271;23041.5815476587;15025.5524083019;8788.51265091908;1.45940198764722;1.05008980709208;0.840366258917445;11090390.2269418;5622419.07155317;2942070.97386098;334247.407361826;235978.159777408;144164.091314984;0.383069546563836;0.269159925071908;0.189005763354216;23041.5815476587;15025.5524083019;8788.51265091908
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2024;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";345431.779620227;244232.159788325;153198.781463153;24207.74635077;16119.23339299;9512.4848369578;1.46547228619416;1.05974996799133;0.814310489829784;0;0;0;NA;NA;NA;0.0988318757497283;0.0707132428034351;0.0507190053675746;24207.74635077;16119.23339299;9512.4848369578;1.46547228619416;1.05974996799133;0.814310489829784;11201356.1212168;5973334.29595265;3059161.37078558;345431.779620227;244232.159788325;153198.781463153;0.380060636766797;0.275475021856418;0.199426321475721;24207.74635077;16119.23339299;9512.4848369578
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2025;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";349749.06418127;254600.05046832;163005.548755464;24939.5828088967;17029.5137834374;11178.3335797057;1.42721422090019;1.03570220992675;0.844481273251847;0;0;0;NA;NA;NA;0.100954625072484;0.0739860756399413;0.0520018437057966;24939.5828088967;17029.5137834374;11178.3335797057;1.42721422090019;1.03570220992675;0.844481273251847;10498613.2776257;5724027.1344638;3056612.04194372;349749.06418127;254600.05046832;163005.548755464;0.387847490702705;0.28779021125642;0.204317673267519;24939.5828088967;17029.5137834374;11178.3335797057
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2026;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";348424.678666157;257943.652187372;171061.567871916;26305.7128610944;18022.6697520222;12250.1739700149;1.42655344241655;1.0347855796081;0.841850624278713;0;0;0;NA;NA;NA;0.10185107096417;0.0761668402725676;0.0541339474359975;26305.7128610944;18022.6697520222;12250.1739700149;1.42655344241655;1.0347855796081;0.841850624278713;11081262.1801272;5855215.23296879;3177800.56157009;348424.678666157;257943.652187372;171061.567871916;0.391131567577309;0.295975701213522;0.212534632304813;26305.7128610944;18022.6697520222;12250.1739700149
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2027;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";347742.533194172;260649.113854898;183239.941871366;25429.43010402;17893.6421879516;12301.4518243675;1.34051291890028;0.984299278890244;0.782792769233988;0;0;0;NA;NA;NA;0.100767985100507;0.074538131379697;0.0544743069047416;25429.43010402;17893.6421879516;12301.4518243675;1.34051291890028;0.984299278890244;0.782792769233988;11552482.7043853;5823081.17181517;3054490.15017979;347742.533194172;260649.113854898;183239.941871366;0.387163425244843;0.289863882949978;0.213835255882724;25429.43010402;17893.6421879516;12301.4518243675
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2028;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";353263.455364493;260537.042883368;185895.337159711;26185.2619280613;18445.2344993251;12856.4279804809;1.33712603066194;1.01505966700743;0.844480313106994;0;0;0;NA;NA;NA;0.104717348867779;0.0754519703201537;0.0556952695564971;26185.2619280613;18445.2344993251;12856.4279804809;1.33712603066194;1.01505966700743;0.844480313106994;10857084.6339668;5842172.64624091;3142363.04202504;353263.455364493;260537.042883368;185895.337159711;0.401598528541216;0.293294225976436;0.218496989863133;26185.2619280613;18445.2344993251;12856.4279804809
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2029;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";360505.675303033;262118.762865502;188349.221729835;27418.1171559434;18837.1715380253;13279.918566383;1.35484448588658;1.01302689085103;0.831617084567012;0;0;0;NA;NA;NA;0.108432544396189;0.0775342850448275;0.0568315023531485;27418.1171559434;18837.1715380253;13279.918566383;1.35484448588658;1.01302689085103;0.831617084567012;11101100.0505304;5853531.51643794;3194583.48639934;360505.675303033;262118.762865502;188349.221729835;0.415138269178688;0.301100199571832;0.222829464678899;27418.1171559434;18837.1715380253;13279.918566383
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2030;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";360688.036187207;264697.977736925;192402.89499531;26837.9725521449;18912.3939635865;13352.8571635124;1.29586957242379;0.982079962920353;0.774951834438993;0;0;0;NA;NA;NA;0.104699537187975;0.0767280239225947;0.0569100131293649;26837.9725521449;18912.3939635865;13352.8571635124;1.29586957242379;0.982079962920353;0.774951834438993;11029767.7583626;5850613.63277828;3224021.78147664;360688.036187207;264697.977736925;192402.89499531;0.40153350443358;0.29807950060586;0.223128617013473;26837.9725521449;18912.3939635865;13352.8571635124
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2031;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";360762.558252159;264173.299502443;194935.561882646;27071.0736824829;19219.577672881;13620.6143865812;1.34308753969054;1.00129894788993;0.831887183798483;0;0;0;NA;NA;NA;0.106944712696304;0.0786334803492543;0.0570679755079367;27071.0736824829;19219.577672881;13620.6143865812;1.34308753969054;1.00129894788993;0.831887183798483;10926300.2443802;5802498.28659848;3078889.65168892;360762.558252159;264173.299502443;194935.561882646;0.409721555929027;0.305214893114;0.223730436187873;27071.0736824829;19219.577672881;13620.6143865812
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2032;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";353978.788683093;263437.511802986;200247.197384163;27867.4263402457;19559.920944489;13894.5448007435;1.30882575890886;1.00443254851509;0.827076987109976;0;0;0;NA;NA;NA;0.10814101487606;0.0808415145971758;0.0587558205044283;27867.4263402457;19559.920944489;13894.5448007435;1.30882575890886;1.00443254851509;0.827076987109976;11724791.1456923;5911948.31728896;3082563.50161151;353978.788683093;263437.511802986;200247.197384163;0.414077489578124;0.313468389581136;0.230162360549654;27867.4263402457;19559.920944489;13894.5448007435
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2033;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";351049.550905286;267065.395316291;196150.169440576;27374.4876068739;19802.9495522899;13801.6036884019;1.32276141877073;0.981019733730339;0.779932454062061;0;0;0;NA;NA;NA;0.106889886208507;0.0802214107999278;0.0581448717044047;27374.4876068739;19802.9495522899;13801.6036884019;1.32276141877073;0.981019733730339;0.779932454062061;11390190.9512829;5916131.45254743;3228553.54986556;351049.550905286;267065.395316291;196150.169440576;0.409521807682835;0.311152078938044;0.227833584793298;27374.4876068739;19802.9495522899;13801.6036884019
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2034;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";359943.440394334;268472.843214294;198000.168765808;28422.6105834144;19915.434084974;14310.2840926852;1.33974236477385;1.00076038698946;0.838803538640214;0;0;0;NA;NA;NA;0.109352578679539;0.0813197866503303;0.0596875205351081;28422.6105834144;19915.434084974;14310.2840926852;1.33974236477385;1.00076038698946;0.838803538640214;11270918.9414439;5962953.45228504;3101561.59138725;359943.440394334;268472.843214294;198000.168765808;0.418484097075707;0.315254062064837;0.233711193489121;28422.6105834144;19915.434084974;14310.2840926852
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2035;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";358002.223459793;267838.15001648;196006.341743696;29271.6650422484;20473.1365214583;14210.5451080813;1.35459157881974;1.00133635108829;0.821799110720026;0;0;0;NA;NA;NA;0.113592750735742;0.0822276398976694;0.0603612418063023;29271.6650422484;20473.1365214583;14210.5451080813;1.35459157881974;1.00133635108829;0.821799110720026;11321878.3480531;5935056.27076995;3028895.71001311;358002.223459793;267838.15001648;196006.341743696;0.433867774804079;0.318641619088007;0.236275461248171;29271.6650422484;20473.1365214583;14210.5451080813
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2036;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";355254.375493053;269049.593981035;199234.80488292;28502.6046715393;20171.3911446915;14215.3785056799;1.31510862827215;0.978372823204363;0.780562529852798;0;0;0;NA;NA;NA;0.111283636538678;0.0811929745464186;0.0600910409050284;28502.6046715393;20171.3911446915;14215.3785056799;1.31510862827215;0.978372823204363;0.780562529852798;11510988.099106;6061783.868075;3051618.46612781;355254.375493053;269049.593981035;199234.80488292;0.425497504332519;0.314780668589308;0.235247242200539;28502.6046715393;20171.3911446915;14215.3785056799
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2037;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";357831.67918306;268777.2522317;202526.774563381;29128.7687127952;20597.2010324496;14122.3242873221;1.34750327352584;1.00215521376957;0.827322792090976;0;0;0;NA;NA;NA;0.115204447228263;0.0822833897167294;0.0610943108008138;29128.7687127952;20597.2010324496;14122.3242873221;1.34750327352584;1.00215521376957;0.827322792090976;10819931.659674;6009514.86916177;3216137.17616034;357831.67918306;268777.2522317;202526.774563381;0.43969962690554;0.318849559334031;0.239063798820667;29128.7687127952;20597.2010324496;14122.3242873221
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2038;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";357879.711121017;267959.012959665;205479.541783718;29678.7437573644;20945.7805110751;14719.2073401983;1.3383524208131;0.996830227408912;0.808178055751323;0;0;0;NA;NA;NA;0.114843689005899;0.084197753316262;0.061403907858032;29678.7437573644;20945.7805110751;14719.2073401983;1.3383524208131;0.996830227408912;0.808178055751323;10796537.9125707;5959468.92972604;3125588.71800721;357879.711121017;267959.012959665;205479.541783718;0.438394934626287;0.32598408360288;0.240240822913157;29678.7437573644;20945.7805110751;14719.2073401983
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2039;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";350805.071138899;266869.62518735;205624.626095947;29202.8470013028;20675.2213380954;14991.2360954266;1.29300128920514;0.991171835572224;0.787139743958869;0;0;0;NA;NA;NA;0.114689665641664;0.0837486970291172;0.0617236214883121;29202.8470013028;20675.2213380954;14991.2360954266;1.29300128920514;0.991171835572224;0.787139743958869;11529601.1921531;6092793.31866214;3003665.40309264;350805.071138899;266869.62518735;205624.626095947;0.437837824974367;0.324311525844488;0.24145595013193;29202.8470013028;20675.2213380954;14991.2360954266
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2040;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";354434.320788854;267509.666312897;204284.875461425;29677.6253630193;20864.6316003091;15243.5020874505;1.2948340615127;0.992455026062684;0.831299269788252;0;0;0;NA;NA;NA;0.114849030775928;0.0842921785490992;0.0619097801169092;29677.6253630193;20864.6316003091;15243.5020874505;1.2948340615127;0.992455026062684;0.831299269788252;11376841.4897883;6032803.32714674;3339567.20407271;354434.320788854;267509.666312897;204284.875461425;0.438414297693675;0.326335702702334;0.242163311068926;29677.6253630193;20864.6316003091;15243.5020874505
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2041;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";357265.306608588;269006.661509752;203749.699149296;30552.8943001769;21214.451590657;15457.1323903688;1.37234946481081;0.991190806591714;0.82206847013192;0;0;0;NA;NA;NA;0.118144286610197;0.0856365351171851;0.0622775961094424;30552.8943001769;21214.451590657;15457.1323903688;1.37234946481081;0.991190806591714;0.82206847013192;11239516.0397807;5916061.59439884;3025938.76272321;357265.306608588;269006.661509752;203749.699149296;0.45031560216012;0.331338961185084;0.243560569401858;30552.8943001769;21214.451590657;15457.1323903688
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2042;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";358900.123524863;269553.565389781;200978.593085692;30302.2931806116;21418.2209766619;15194.9122116263;1.35524153141734;0.989161008753758;0.773604343135705;0;0;0;NA;NA;NA;0.117051837359909;0.086313164974912;0.0627338367494519;30302.2931806116;21418.2209766619;15194.9122116263;1.35524153141734;0.989161008753758;0.773604343135705;10930484.8967537;5909462.32004619;3082315.92110672;358900.123524863;269553.565389781;200978.593085692;0.446373947412589;0.33385519444588;0.245293068641788;30302.2931806116;21418.2209766619;15194.9122116263
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2043;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";351999.292428764;267120.105398823;195853.340050411;30634.0667241407;21714.3460151886;15495.1067645782;1.3335093777666;0.997385116252425;0.838816172016051;0;0;0;NA;NA;NA;0.120704989036258;0.0888481785845299;0.0633811759013637;30634.0667241407;21714.3460151886;15495.1067645782;1.3335093777666;0.997385116252425;0.838816172016051;11164657.8742939;5947244.36721281;3248803.14800431;351999.292428764;267120.105398823;195853.340050411;0.459540145689148;0.343246562418501;0.247749970351873;30634.0667241407;21714.3460151886;15495.1067645782
"ASSss3_HCR4_REClow_INNvar_OERnaq_Ftgt0.0645";2044;"ASSss3";"HCR4";"REClow";"INNvar";"OERnaq";"Ftgt0.0645";350576.204240485;264548.268589515;199807.310792618;30443.2160519076;21911.0068103457;15649.9668289018;1.34044439029629;0.992453563561698;0.814389143587308;0;0;0;NA;NA;NA;0.122218980822364;0.0900277416489847;0.0661064780623695;30443.2160519076;21911.0068103457;15649.9668289018;1.34044439029629;0.992453563561698;0.814389143587308;11172396.6804229;5882368.44522822;2973231.41409989;350576.204240485;264548.268589515;199807.310792618;0.464984468631189;0.347605463024601;0.258077315162226;30443.2160519076;21911.0068103457;15649.9668289018
